Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
FH Edwards,4,21,15,9,12,0,0,1
RP Singh,3,27,13,5,16,6,5,1
DR Smith,1,17,0,3,8,6,0,0
Y Venugopal Rao,4,34,7,14,8,12,1,1
RG Sharma,3,18,6,10,8,0,0,1
PP Ojha,2,11,4,7,4,0,0,2
Shoaib Ahmed,3,30,6,10,8,12,1,0
