Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,2,0,2,0,0,0,True,caught,FH Edwards
SK Raina,19,25,9,9,4,12,True,caught and bowled,RG Sharma
ML Hayden,33,49,12,17,32,0,True,caught,PP Ojha
MS Dhoni,22,22,10,12,4,6,True,caught,PP Ojha
JDP Oram,28,41,11,13,16,12,False,,
JA Morkel,7,13,2,3,4,6,True,caught,Y Venugopal Rao
S Badrinath,9,8,5,4,4,0,True,caught and bowled,RP Singh
