Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,26,10,10,16,0,0,1
JJ Bumrah,3,35,8,9,20,6,3,0
MM Patel,4,36,7,12,24,0,0,0
Harbhajan Singh,3,30,1,14,16,0,0,0
DR Smith,2,23,3,7,4,12,1,0
KA Pollard,1,11,1,3,8,0,0,0
