Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
IK Pathan,4,24,12,8,16,0,1,0
S Nadeem,4,20,8,16,4,0,0,0
RE van der Merwe,4,35,7,15,8,12,0,1
UT Yadav,4,30,11,12,12,6,1,2
AB Agarkar,3,36,5,12,0,24,1,0
AD Russell,1,13,1,3,4,6,0,0
