Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,52,80,18,26,36,18,True,bowled,LMP Simmons
G Gambhir,17,14,10,10,4,0,True,bowled,Harbhajan Singh
MK Pandey,21,14,10,14,0,0,True,bowled,Harbhajan Singh
YK Pathan,13,20,4,8,12,0,False,,
Shakib Al Hasan,8,9,3,5,4,0,True,caught,SL Malinga
