Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Morkel,4,29,19,7,4,18,7,2
UT Yadav,3,24,5,12,12,0,0,0
Shakib Al Hasan,4,21,13,9,12,0,0,1
SP Narine,4,18,10,18,0,0,0,1
PP Chawla,4,32,8,14,12,6,0,1
YK Pathan,1,10,1,6,4,0,0,0
