Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,13,12,9,4,8,0,True,bowled,Shakib Al Hasan
CM Gautam,9,8,7,4,4,0,True,caught,M Morkel
AT Rayudu,26,33,12,15,12,6,True,caught,PP Chawla
RG Sharma,45,51,20,23,16,12,True,bowled,SP Narine
CJ Anderson,12,18,5,8,4,6,True,caught,M Morkel
KA Pollard,11,10,2,10,0,0,False,,
AP Tare,3,2,1,2,0,0,False,,
