Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
R Dravid,38,46,20,14,32,0,True,caught,RJ Harris
AM Rahane,6,5,5,1,4,0,True,caught,RJ Harris
SR Watson,17,36,4,8,16,12,True,caught,PP Chawla
AL Menaria,27,34,10,18,4,12,True,caught,PP Chawla
BJ Hodge,21,36,7,16,8,12,True,caught,RJ Harris
J Botha,8,14,1,6,8,0,False,,
STR Binny,1,0,1,0,0,0,True,caught,RJ Harris
