Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,31,45,9,17,16,12,True,caught,V Kohli
VVS Laxman,27,36,12,16,8,12,True,caught,TM Dilshan
DPMD Jayawardene,18,18,7,10,8,0,True,stumped,DL Vettori
BJ Hodge,21,27,8,15,12,0,True,bowled,Z Khan
RA Jadeja,16,23,5,9,8,6,False,,
RV Gomez,1,0,1,0,0,0,True,caught,DP Nannes
PA Patel,3,1,3,1,0,0,False,,
