Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SC Ganguly,35,42,16,14,16,12,True,caught,R Sathish
BB McCullum,54,57,31,25,32,0,False,,
DJ Hussey,14,20,3,10,4,6,False,,
