Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SE Bond,4,24,8,16,8,0,0,2
AB Dinda,4,19,14,11,8,0,3,1
JD Unadkat,4,27,8,15,12,0,0,1
SC Ganguly,1,13,1,3,4,6,0,0
M Kartik,4,20,11,12,8,0,2,2
DJ Hussey,2,14,5,6,8,0,0,0
MK Tiwary,1,10,3,4,0,6,1,1
