Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Mandeep Singh,11,10,7,6,4,0,True,caught,I Sharma
AC Gilchrist,25,26,12,10,16,0,True,caught,KV Sharma
PC Valthaty,16,6,12,6,0,0,True,caught,KV Sharma
DJ Hussey,24,22,10,12,4,6,True,caught,I Sharma
PP Chawla,15,23,7,7,4,12,True,run out,
Gurkeerat Singh,11,17,3,7,4,6,True,bowled,DW Steyn
Azhar Mahmood,4,4,3,0,4,0,True,caught,A Mishra
M Vohra,1,0,1,0,0,0,True,caught,A Mishra
P Kumar,6,3,3,3,0,0,False,,
AD Mascarenhas,5,5,1,5,0,0,False,,
