Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,3,12,11,12,0,0,0,1
AD Mascarenhas,4,25,7,17,8,0,0,0
Azhar Mahmood,4,35,8,13,4,18,1,1
PP Chawla,4,25,9,13,12,0,0,1
MS Gony,4,24,12,8,16,0,5,2
