Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,4,0,4,0,0,0,True,bowled,P Kumar
GH Vihari,39,46,14,26,20,0,True,caught,PP Chawla
PA Reddy,17,19,7,11,8,0,True,caught,MS Gony
CL White,22,16,10,12,4,0,True,bowled,MS Gony
BB Samantray,12,10,5,6,4,0,True,lbw,Azhar Mahmood
NLTC Perera,10,23,4,5,0,18,False,,
A Ashish Reddy,7,7,3,3,4,0,False,,
