Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
GH Vihari,1,2,4,2,0,0,0,0
DW Steyn,4,14,14,10,4,0,0,1
I Sharma,4,27,12,13,8,6,2,2
NLTC Perera,4,25,10,13,12,0,0,0
KV Sharma,3,19,10,7,0,12,4,2
A Mishra,4,29,9,11,12,6,1,2
