Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JJ Bumrah,4,36,9,12,12,12,2,0
M de Lange,4,30,9,14,16,0,3,2
PP Ojha,4,32,7,16,4,12,1,0
S Gopal,3,20,9,6,8,6,0,1
Harbhajan Singh,4,30,10,12,12,6,0,1
KA Pollard,1,4,2,4,0,0,0,0
