Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BB Sran,2,27,4,5,16,6,0,0
KH Pandya,3,27,5,9,12,6,0,0
SL Malinga,4,48,7,8,28,12,0,0
JJ Bumrah,4,42,7,14,16,12,3,0
RD Chahar,4,53,8,9,8,36,1,1
HH Pandya,3,28,11,6,4,18,3,1
