Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,3,0,4,0,0,0,True,caught,SP Narine
RG Sharma,9,12,6,0,12,0,True,lbw,HF Gurney
E Lewis,16,15,9,5,4,6,True,caught,AD Russell
SA Yadav,14,26,4,6,8,12,True,caught,AD Russell
KA Pollard,21,20,7,12,8,0,True,caught,SP Narine
HH Pandya,32,91,7,13,24,54,True,caught,HF Gurney
KH Pandya,18,24,6,12,0,12,True,caught and bowled,PP Chawla
BB Sran,3,3,1,3,0,0,False,,
RD Chahar,1,1,0,1,0,0,False,,
