Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Faulkner,4,53,6,9,20,24,2,0
DS Kulkarni,3,40,9,8,8,24,2,2
SR Watson,2,33,2,3,24,6,0,0
KK Cooper,4,38,9,14,12,12,2,2
PV Tambe,2,24,3,6,12,6,1,0
