Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Chandila,4,29,9,13,4,12,0,0
Pankaj Singh,4,32,11,8,24,0,0,1
KK Cooper,4,33,12,11,16,6,9,0
SK Trivedi,4,43,9,13,12,18,3,0
GB Hogg,4,33,9,21,12,0,7,2
