Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,28,11,12,16,0,3,1
R Vinay Kumar,4,37,7,17,20,0,1,0
DL Vettori,4,20,11,16,4,0,2,0
KP Appanna,4,17,15,9,8,0,2,4
HV Patel,4,31,11,13,12,6,2,2
