Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Kohli,16,16,8,8,8,0,True,caught,Pankaj Singh
TM Dilshan,52,76,23,30,40,6,False,,
MA Agarwal,16,15,9,7,8,0,True,caught,GB Hogg
CH Gayle,8,4,5,4,0,0,True,lbw,GB Hogg
AB de Villiers,21,59,5,17,12,30,False,,
