Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Sohal,28,34,16,14,8,12,True,lbw,R Sharma
S Dhawan,25,28,10,12,16,0,True,stumped,Yuvraj Singh
KC Sangakkara,21,25,8,11,8,6,True,caught,R Sharma
JP Duminy,26,23,12,17,0,6,True,bowled,WD Parnell
DT Christian,12,14,3,10,4,0,False,,
B Chipli,4,5,2,1,4,0,False,,
