Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R McLaren,2,13,5,5,8,0,0,0
Z Khan,4,36,7,8,28,0,1,0
SL Malinga,4,36,12,6,24,6,0,2
Harbhajan Singh,4,33,7,15,12,6,1,0
R Sathish,2,13,4,9,4,0,1,0
JP Duminy,3,15,8,9,0,6,0,1
KA Pollard,1,8,3,4,4,0,1,1
