Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RA Jadeja,4,25,14,9,4,12,1,1
JA Morkel,3,20,9,6,8,6,1,0
MM Sharma,4,20,12,12,8,0,1,3
CH Morris,3,19,8,11,8,0,2,1
R Ashwin,2,20,5,6,8,6,0,0
DJ Bravo,4,17,11,17,0,0,1,1
