Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Sharma,4,27,9,15,12,0,1,1
B Kumar,4,24,9,12,12,0,0,0
KW Richardson,4,35,7,15,8,12,1,1
AB Dinda,4,41,5,17,12,12,0,0
AM Nayar,3,21,4,17,4,0,2,0
LJ Wright,1,12,2,2,4,6,0,1
