Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MJ Lumb,2,0,2,0,0,0,True,bowled,SL Malinga
KC Sangakkara,28,27,11,17,4,6,True,caught,DS Kulkarni
S Sohal,20,20,12,8,0,12,True,caught,KA Pollard
JP Duminy,10,8,5,4,4,0,True,stumped,Harbhajan Singh
B Chipli,11,10,4,6,4,0,True,caught,DS Kulkarni
DT Christian,21,18,7,18,0,0,True,bowled,DS Kulkarni
S Dhawan,18,27,4,13,8,6,False,,
A Mishra,6,18,1,2,16,0,False,,
