Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,17,13,13,4,0,1,1
MM Patel,4,37,9,9,16,12,1,0
Harbhajan Singh,4,26,9,12,8,6,0,1
DS Kulkarni,4,23,8,19,4,0,5,3
TL Suman,2,15,2,9,0,6,0,0
KA Pollard,2,10,5,6,4,0,0,1
