Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
KAJ Roach,4,30,16,4,20,6,2,0
Jaskaran Singh,3,25,11,9,16,0,5,2
PP Ojha,4,24,12,10,8,6,0,2
RP Singh,4,30,10,10,20,0,1,3
A Symonds,4,39,8,13,20,6,2,0
RG Sharma,1,14,1,2,12,0,0,0
