Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SR Watson,59,101,19,41,24,36,True,caught,DJ Bravo
AM Rahane,15,16,6,12,4,0,True,bowled,R Ashwin
DH Yagnik,7,7,4,3,4,0,True,caught and bowled,R Ashwin
R Dravid,8,6,5,6,0,0,True,caught,DJ Bravo
STR Binny,22,36,5,18,12,6,False,,
BJ Hodge,6,9,1,5,4,0,False,,
