Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,38,8,8,24,6,0,1
DW Steyn,4,51,8,15,12,24,2,0
MC Henriques,2,36,1,4,20,12,0,0
KV Sharma,4,46,9,8,8,30,1,1
A Mishra,4,31,7,19,12,0,1,1
IK Pathan,1,5,2,5,0,0,0,0
