Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Sehwag,2,4,1,0,4,0,True,caught and bowled,B Kumar
WP Saha,25,54,8,10,32,12,True,stumped,KV Sharma
M Vohra,20,47,3,15,20,12,True,run out,
GJ Maxwell,20,43,10,5,8,30,True,caught,A Mishra
DA Miller,23,24,7,20,4,0,False,,
GJ Bailey,19,35,6,9,8,18,False,,
