Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Kohli,9,4,8,0,4,0,True,caught,KW Richardson
CH Gayle,25,19,15,7,12,0,True,caught,PV Tambe
VH Zol,14,16,7,4,12,0,True,caught,R Tewatia
AB de Villiers,32,58,6,24,4,30,True,caught,JP Faulkner
Yuvraj Singh,36,83,16,13,28,42,True,lbw,KW Richardson
JA Morkel,1,1,0,1,0,0,False,,
PA Patel,1,2,1,2,0,0,False,,
