Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
KW Richardson,4,43,11,7,12,24,0,2
SR Watson,4,32,13,10,16,6,3,0
JP Faulkner,4,41,10,13,4,24,1,1
PV Tambe,4,37,9,11,20,6,2,1
R Tewatia,3,17,9,7,4,6,0,1
R Bhatia,1,13,1,3,4,6,1,0
