Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JA Morkel,2,20,5,4,16,0,0,0
MA Starc,3,31,7,13,12,6,2,0
AB Dinda,3,35,7,7,16,12,2,0
VR Aaron,3,39,7,5,16,18,3,0
Yuvraj Singh,4,35,6,15,8,12,0,4
YS Chahal,4,24,8,16,8,0,0,1
