Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SM Pollock,4,16,15,10,0,6,0,2
A Nehra,4,25,11,11,8,6,1,3
DJ Bravo,3,27,6,13,8,6,2,1
DS Kulkarni,3,17,8,9,8,0,1,2
ST Jayasuriya,1,16,0,4,0,12,0,0
DJ Thornely,2,15,3,7,8,0,0,1
RR Raje,2,13,3,9,4,0,0,0
