Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SA Yadav,39,59,13,19,28,12,True,caught,AD Russell
E Lewis,28,43,13,11,20,12,True,caught,AD Russell
RG Sharma,11,11,5,7,4,0,True,caught,SP Narine
HH Pandya,20,35,5,13,16,6,False,,
KH Pandya,11,14,5,4,4,6,True,caught,SP Narine
JP Duminy,10,13,6,7,0,6,False,,
