Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
N Rana,2,16,6,4,12,0,1,0
M Prasidh Krishna,4,38,8,12,20,6,1,0
MG Johnson,3,23,9,9,8,6,3,0
SP Narine,4,35,8,15,8,12,0,2
PP Chawla,3,35,6,7,16,12,0,0
Kuldeep Yadav,2,17,4,7,4,6,0,0
AD Russell,2,11,6,7,4,0,1,2
