Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,30,10,12,12,6,0,1
JJ Bumrah,4,34,10,8,20,6,8,1
HH Pandya,4,18,14,10,8,0,1,2
KH Pandya,3,29,7,7,16,6,0,1
M Markande,3,25,9,5,8,12,0,1
BCJ Cutting,2,23,4,3,20,0,0,0
