Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,14,17,6,8,0,1,1
I Sharma,3,35,6,5,24,6,0,0
NLTC Perera,4,34,10,8,20,6,1,1
DJG Sammy,3,17,8,9,8,0,0,0
A Mishra,2,20,3,8,0,12,0,0
KV Sharma,2,24,1,6,12,6,0,0
