Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Chandila,3,13,13,5,8,0,0,2
JP Faulkner,4,20,13,12,8,0,0,5
SR Watson,2,15,7,3,12,0,3,0
KK Cooper,4,38,12,12,20,6,4,1
SK Trivedi,3,24,9,10,8,6,2,0
STR Binny,4,23,12,15,8,0,2,1
