Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
R Dravid,34,36,18,14,16,6,True,caught,NLTC Perera
AM Rahane,9,1,8,1,0,0,True,caught,DW Steyn
SR Watson,53,98,15,22,52,24,False,,
STR Binny,10,9,4,5,4,0,False,,
