Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,36,76,19,12,16,48,True,caught,BCJ Cutting
V Kohli,35,54,12,22,20,12,True,bowled,BB Sran
AB de Villiers,6,5,1,5,0,0,True,caught,Bipul Sharma
KL Rahul,9,11,1,7,4,0,True,bowled,BCJ Cutting
SR Watson,9,11,4,5,0,6,True,caught,Mustafizur Rahman
Sachin Baby,10,18,2,8,4,6,False,,
STR Binny,6,9,3,3,0,6,True,run out,
CJ Jordan,3,3,2,3,0,0,True,run out,
Iqbal Abdulla,1,4,1,0,4,0,False,,
