Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,19,17,5,8,6,1,1
K Santokie,4,40,9,12,16,12,0,1
JJ Bumrah,4,31,9,13,12,6,0,2
PP Ojha,4,26,15,10,4,12,7,0
S Gopal,4,32,9,18,8,6,0,2
