Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,35,11,11,12,12,2,2
CR Woakes,3,30,10,4,8,18,1,1
Washington Sundar,2,27,3,5,16,6,5,0
Mohammed Siraj,4,28,13,12,4,12,6,0
YS Chahal,3,32,7,8,0,24,0,0
CJ Anderson,4,44,12,6,32,6,3,2
