Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,3,39,4,13,8,18,1,0
K Gowtham,2,25,1,7,12,6,0,0
JC Archer,4,40,11,12,16,12,2,0
BA Stokes,3,40,3,8,32,0,1,1
S Gopal,4,27,8,17,4,6,0,3
JD Unadkat,3,24,7,14,4,6,2,1
