Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,52,9,10,36,6,3,0
Sandeep Sharma,4,38,4,24,8,6,0,0
Rashid Khan,4,24,10,12,12,0,0,1
S Kaul,4,30,8,16,8,6,2,0
S Nadeem,3,36,2,14,4,18,0,1
V Shankar,1,13,1,3,4,6,0,0
