Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
J Botha,4,25,10,13,12,0,2,0
M Morkel,4,31,8,11,20,0,0,2
SP Narine,4,38,9,18,8,12,1,0
YK Pathan,2,18,2,8,4,6,0,0
UT Yadav,4,39,9,13,8,18,1,1
PP Chawla,1,15,0,5,4,6,0,0
AD Russell,1,6,4,2,4,0,0,1
