Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,3,24,6,10,8,6,0,0
B Kumar,3,22,3,14,8,0,2,1
P Kumar,2,18,5,8,4,6,0,1
KV Sharma,1,5,2,5,0,0,0,0
MC Henriques,1,8,4,2,0,6,1,1
Bipul Sharma,1,14,2,2,0,12,0,0
RS Bopara,1,7,2,3,4,0,0,1
