Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,51,108,11,30,60,18,True,caught,SR Watson
SS Iyer,4,0,5,0,0,0,True,caught,S Aravind
SV Samson,14,9,7,9,0,0,True,caught,SR Watson
KK Nair,40,54,15,24,24,6,False,,
JP Duminy,4,7,2,3,4,0,False,,
