Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
NV Ojha,19,8,15,4,4,0,True,caught,SS Mundhe
DA Warner,8,19,4,3,4,12,True,bowled,JP Faulkner
MS Wade,19,11,11,11,0,0,True,bowled,MR Marsh
CA Ingram,11,13,3,9,4,0,False,,
Y Venugopal Rao,1,0,1,0,0,0,False,,
