Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,4,23,15,7,4,12,0,3
TG Southee,2,19,7,1,12,6,1,0
Mohammed Siraj,3,16,11,6,4,6,1,1
YS Chahal,2,6,6,6,0,0,1,1
C de Grandhomme,2,6,8,6,0,0,2,1
MM Ali,3,13,5,7,0,6,0,1
