Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,29,6,15,8,6,1,0
K Rabada,4,29,12,15,8,6,5,1
PJ Cummins,4,55,10,13,24,18,10,0
A Mishra,4,37,10,13,0,24,1,1
Mohammed Shami,2,16,5,4,12,0,0,0
CJ Anderson,2,27,2,7,8,12,2,1
