Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
SE Marsh,9,2,7,2,0,0,True,caught,R Vinay Kumar
MS Bisla,26,28,13,12,16,0,True,bowled,A Kumble
KC Sangakkara,27,45,7,13,32,0,True,caught,DW Steyn
RS Bopara,32,42,8,30,12,0,False,,
Yuvraj Singh,18,36,5,12,12,12,True,caught,JH Kallis
IK Pathan,5,16,1,2,8,6,True,run out,
B Lee,1,1,0,1,0,0,False,,
