Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,36,10,10,20,6,2,0
R Vinay Kumar,3,24,5,12,12,0,0,1
DW Steyn,4,30,10,14,16,0,3,1
JH Kallis,4,40,8,14,20,6,5,1
A Kumble,4,32,7,18,8,6,1,1
KP Pietersen,1,8,1,4,4,0,0,0
