Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
HH Pandya,2,32,2,4,16,12,0,0
A Dananjaya,4,46,7,14,8,24,1,0
JJ Bumrah,4,27,9,15,12,0,0,0
Mustafizur Rahman,4,25,11,11,8,6,1,1
M Markande,3,42,2,10,20,12,0,0
KH Pandya,3,21,8,7,8,6,0,2
