Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,4,25,12,13,12,0,2,3
R Vinay Kumar,4,41,7,15,8,18,2,1
JD Unadkat,4,29,6,15,8,6,0,0
M Muralitharan,4,23,10,15,8,0,0,1
M Kartik,3,20,7,14,0,6,1,1
MC Henriques,1,18,1,2,4,12,0,0
