Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
GH Vihari,1,12,2,2,4,6,0,0
DW Steyn,4,16,13,12,4,0,0,0
I Sharma,4,30,13,4,20,6,0,1
NLTC Perera,3,33,7,11,16,6,2,1
A Mishra,4,40,9,12,16,12,2,0
A Ashish Reddy,1,12,2,2,4,6,1,0
CL White,1,14,1,4,4,6,0,1
