Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Chandila,3,14,12,4,4,6,0,0
S Sreesanth,4,17,15,9,8,0,5,2
KK Cooper,3,28,8,10,12,6,5,2
JP Faulkner,4,30,9,10,20,0,0,2
SK Trivedi,4,21,9,17,4,0,0,2
STR Binny,1,4,2,4,0,0,0,0
