Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
R McLaren,40,40,19,24,16,0,True,lbw,KP Pietersen
SR Tendulkar,18,19,10,7,12,0,True,caught,JH Kallis
AT Rayudu,26,46,12,10,12,24,True,caught and bowled,JH Kallis
KA Pollard,7,20,4,2,0,18,True,lbw,A Kumble
JP Duminy,19,42,3,12,12,18,False,,
AM Nayar,7,9,1,5,4,0,False,,
