Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,17,11,13,4,0,1,0
R Vinay Kumar,3,26,8,6,20,0,0,0
Pankaj Singh,4,47,14,9,8,30,9,0
JH Kallis,4,40,9,12,16,12,1,2
A Kumble,4,36,6,16,8,12,4,1
KP Pietersen,1,10,1,4,0,6,0,1
