Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MK Pandey,27,20,17,12,8,0,True,caught,M Muralitharan
JH Kallis,16,19,10,3,16,0,True,bowled,L Balaji
R Dravid,10,14,7,2,12,0,True,bowled,M Muralitharan
RV Uthappa,35,68,13,20,12,36,False,,
V Kohli,16,24,4,10,8,6,True,stumped,M Muralitharan
EJG Morgan,4,1,3,1,0,0,True,bowled,JA Morkel
MV Boucher,7,11,1,5,0,6,False,,
