Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,19,14,11,8,0,3,1
DW Steyn,4,22,15,10,12,0,3,0
A Kumble,4,15,12,11,4,0,4,1
JH Kallis,4,29,10,9,20,0,0,0
R Vinay Kumar,4,39,11,9,12,18,1,4
