Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,6,19,6,0,0,0,1
PJ Sangwan,4,42,12,8,16,18,0,1
MF Maharoof,4,23,20,9,8,6,8,2
DL Vettori,4,15,10,7,8,0,0,0
R Bhatia,3,21,8,9,12,0,1,0
TM Dilshan,1,7,2,3,4,0,0,0
